lon,lat,u,v
2.3939532,42.509705,1156963826.0,1156963928.0
2.393984,42.509661,1156963826.0,1156963928.0
2.3940151,42.509615,1156963826.0,1156963928.0
2.3940464,42.509569,1156963826.0,1156963928.0
2.3941108,42.509532,1156963928.0,1156964055.0
2.3941554,42.509512,1156963928.0,1156964055.0
2.3941549,42.509453,1156963928.0,1931113927.0
2.3942423,42.509472,1156963928.0,1156964055.0
2.3942953,42.509447,1156963928.0,1156964055.0
2.394358,42.509419,1156963928.0,1156964055.0
2.3944166,42.5094,1156963928.0,1156964055.0
2.3944583,42.509388,1156963928.0,1156964055.0
2.3945117,42.509372,1156963928.0,1156964055.0
2.3945758,42.509355,1156963928.0,1156964055.0
2.3946416,42.509338,1156963928.0,1156964055.0
2.3946952,42.509325,1156963928.0,1156964055.0
2.394761,42.509308,1156963928.0,1156964055.0
2.3948158,42.509294,1156963928.0,1156964055.0
2.3948755,42.509278,1156963928.0,1156964055.0
2.3949489,42.50926,1156963928.0,1156964055.0
2.3950152,42.509245,1156963928.0,1156964055.0
2.3950883,42.509228,1156963928.0,1156964055.0
2.3951438,42.509216,1156963928.0,1156964055.0
2.3951929,42.509205,1156963928.0,1156964055.0
2.3952754,42.509179,1156963928.0,1156964055.0
2.3953323,42.509144,1156963928.0,1156964055.0
2.3953811,42.509114,1156963928.0,1156964055.0
2.3954301,42.509084,1156963928.0,1156964055.0
2.3954747,42.509057,1156963928.0,1156964055.0
2.3955244,42.509026,1156963928.0,1156964055.0
2.3955772,42.508925,1156964055.0,1931113927.0
2.3955884,42.508894,1156964055.0,1931113927.0
2.3956241,42.508852,1156964055.0,1931113927.0
2.3956364,42.508837,1156964055.0,1931113927.0
2.3955592,42.508719,1156964055.0,1931113927.0
2.3955623,42.508717,1156964055.0,1931113927.0
2.3956022,42.508662,1931113927.0,4068101682.0
2.3956046,42.508613,1931113927.0,4068101682.0
2.3955933,42.508569,1931113927.0,4068101682.0
2.3955907,42.508497,1931113927.0,4068101682.0
2.3955929,42.508453,1931113927.0,4068101682.0
2.3955959,42.508405,1931113927.0,4068101682.0
2.3956041,42.508352,1931113927.0,4068101682.0
2.395631,42.508293,1931113927.0,4068101682.0
2.3956568,42.508246,1931113927.0,4068101682.0
2.3956755,42.50821,1931113927.0,4068101682.0
2.3956783,42.508163,1931113927.0,4068101682.0
2.3956812,42.508115,1931113927.0,4068101682.0
2.3956844,42.508062,1931113927.0,4068101682.0
